name,core_count,core_clock,boost_clock,tdp,graphics,smt,brand,series,model,cpu_mark,thread_mark,socket,offers,image
Intel Celeron E3500,2,2.7,,65,,False,Intel,Celeron,E3500,935,1154,LGA 775,[],
Intel Celeron G1610,2,2.6,,55,Intel HD Graphics,False,Intel,Celeron,G1610,1532,1382,LGA 1155,[],
Intel Celeron G1620,2,2.7,,55,Intel HD Graphics,False,Intel,Celeron,G1620,1571,1454,LGA 1155,[],
Intel Celeron G1630,2,2.8,,55,Intel HD Graphics,False,Intel,Celeron,G1630,1707,1553,LGA 1155,[],
Intel Celeron G1820,2,2.7,,53,Intel HD Graphics,False,Intel,Celeron,G1820,1720,1538,LGA 1150,[],
Intel Celeron G1830,2,2.8,,53,Intel HD Graphics,False,Intel,Celeron,G1830,1560,1513,LGA 1150,[],
Intel Celeron G1840,2,2.8,,53,Intel HD Graphics,False,Intel,Celeron,G1840,1781,1582,LGA 1150,[],
Intel Celeron G1850,2,2.9,,54,Intel HD Graphics,False,Intel,Celeron,G1850,1909,1583,LGA 1150,[],
Intel Celeron G3900,2,2.8,,51,Intel HD Graphics 510,False,Intel,Celeron,G3900,2149,1687,LGA 1151,[],
Intel Celeron G3920,2,2.6,,51,Intel HD Graphics 510,False,Intel,Celeron,G3920,2358,1781,LGA 1151,[],
Intel Celeron G3930,2,2.9,,51,Intel HD Graphics 610,False,Intel,Celeron,G3930,2253,1778,LGA 1151,[],
Intel Celeron G3930T,2,2.7,,35,Intel HD Graphics 610,False,Intel,Celeron,G3930T,2023,1655,LGA 1151,[],
Intel Celeron G3950,2,3.0,,51,Intel HD Graphics 610,False,Intel,Celeron,G3950,2322,1851,LGA 1151,[],
Intel Celeron G440,1,1.6,,35,Intel HD Graphics,False,Intel,Celeron,G440,420,747,LGA 1155,[],
Intel Celeron G465,2,1.9,,35,Intel HD Graphics,False,Intel,Celeron,G465,547,819,LGA 1155,[],
Intel Celeron G470,1,2.0,,35,Intel HD Graphics,True,Intel,Celeron,G470,570,837,LGA 1155,[],
Intel Celeron G4900,2,3.1,,54,Intel UHD Graphics 610,False,Intel,Celeron,G4900,2382,1836,LGA 1151,[],
Intel Celeron G4900T,2,1.8,,35,Intel UHD Graphics 610,False,Intel,Celeron,G4900T,2255,1740,LGA 1151,[],
Intel Celeron G4920,2,3.2,,54,Intel UHD Graphics 610,False,Intel,Celeron,G4920,2500,1960,LGA 1151,[],
Intel Celeron G4930,2,3.2,,54,Intel UHD Graphics 610,False,Intel,Celeron,G4930,2569,1950,LGA 1151,[],
Intel Celeron G530,2,2.4,,65,Intel HD Graphics,False,Intel,Celeron,G530,1129,1101,LGA 1155,[],
Intel Celeron G540,2,2.5,,65,Intel HD Graphics,False,Intel,Celeron,G540,1177,1149,LGA 1155,[],
Intel Celeron G555,2,2.7,,65,Intel HD Graphics,False,Intel,Celeron,G555,1388,1289,LGA 1155,[],
Intel Celeron G5900,2,3.4,,58,Intel UHD Graphics 610,False,Intel,Celeron,G5900,2670,2113,LGA 1200,[],
Intel Celeron G5905,2,3.5,,58,Intel UHD Graphics 610,False,Intel,Celeron,G5905,2780,2161,LGA 1200,"[{""retailer"": ""amazon.fr"", ""price"": ""49"", ""url"": ""https://www.gputracker.eu/si-click/2/2887864/intel-celeron-g5905-3-5ghz-lga1200-boxed-processeu""}, {""retailer"": ""ldlc.com"", ""price"": ""56"", ""url"": ""https://www.gputracker.eu/si-click/2/314369/intel-celeron-g5905-3-5-ghz""}, {""retailer"": ""jacob.de"", ""price"": ""66"", ""url"": ""https://www.gputracker.eu/si-click/2/1298609/intel-celeron-g5905-cm8070104292115""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/503/2037/5032037198882.png?signature=493b8f89d51838ca27fcbf1d3fd916e8ccd004b4b93c3448a445f6c4b36802b1
Intel Celeron G5905T,2,3.3,,35,Intel UHD Graphics 610,False,Intel,Celeron,G5905T,2304,1854,LGA 1200,[],
Intel Celeron G5920,2,3.5,,58,Intel UHD Graphics 610,False,Intel,Celeron,G5920,2577,2123,LGA 1200,[],
Intel Celeron G5925,2,3.6,,58,Intel UHD Graphics 610,False,Intel,Celeron,G5925,2787,2227,LGA 1200,[],
Intel Celeron G6900,2,3.4,,46,Intel UHD Graphics 710,False,Intel,Celeron,G6900,4489,2696,LGA 1700,"[{""retailer"": ""reichelt.de"", ""price"": ""60"", ""url"": ""https://www.gputracker.eu/si-click/2/3118137/cm8071504651805-intel-celeron-g6900-3-40ghz-tray-1""}, {""retailer"": ""pskmegastore.com"", ""price"": ""62"", ""url"": ""https://www.gputracker.eu/si-click/2/2858577/intel-celeron-g6900-processeur-4-mo-smart-cache-bo""}, {""retailer"": ""reichelt.de"", ""price"": ""72"", ""url"": ""https://www.gputracker.eu/si-click/2/1279875/bx80715g6900-intel-celeron-g6900-3-40ghz-boxed-170""}, {""retailer"": ""amazon.fr"", ""price"": ""76"", ""url"": ""https://www.gputracker.eu/si-click/2/2914489/intel-celeron-g6900-processeur-pour-pc-de-bureau-4""}, {""retailer"": ""amazon.fr"", ""price"": ""76"", ""url"": ""https://www.gputracker.eu/si-click/2/3763683/intel-celeron-g6900-processeur-double-cur-2-curs-3""}, {""retailer"": ""jacob.de"", ""price"": ""76"", ""url"": ""https://www.gputracker.eu/si-click/2/2097558/intel-celeron-g6900-cm8071504651805""}, {""retailer"": ""ldlc.com"", ""price"": ""77"", ""url"": ""https://www.gputracker.eu/si-click/2/1264614/intel-celeron-g6900-3-4-ghz""}, {""retailer"": ""jacob.de"", ""price"": ""79"", ""url"": ""https://www.gputracker.eu/si-click/2/3497099/intel-celeron-g6900-bx80715g6900""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/859/2978/8592978359911.png?signature=4081bdc9f56d0a893edf5436a3837e674813208404ac36658668b3dbd5e0327b
Intel Core 2 Duo E4300,2,1.8,,65,,False,Intel,Core 2 Duo,E4300,588,661,LGA 775,[],
Intel Core 2 Duo E4400,2,2.0,,65,,False,Intel,Core 2 Duo,E4400,718,783,LGA 775,[],
Intel Core 2 Duo E4500,2,2.2,,65,,False,Intel,Core 2 Duo,E4500,739,812,LGA 775,[],
Intel Core 2 Duo E4600,2,2.4,,65,,False,Intel,Core 2 Duo,E4600,875,928,LGA 775,[],
Intel Core 2 Duo E6320,2,1.86,,65,,False,Intel,Core 2 Duo,E6320,717,712,LGA 775,[],
Intel Core 2 Duo E6400,2,2.13,,65,,False,Intel,Core 2 Duo,E6400,779,825,LGA 775,[],
Intel Core 2 Duo E6420,2,2.13,,65,,False,Intel,Core 2 Duo,E6420,752,781,LGA 775,[],
Intel Core 2 Duo E6540,2,2.33,,65,,False,Intel,Core 2 Duo,E6540,808,969,LGA 775,[],
Intel Core 2 Duo E6550,2,2.33,,65,,False,Intel,Core 2 Duo,E6550,903,909,LGA 775,[],
Intel Core 2 Duo E6700,2,2.66,,65,,False,Intel,Core 2 Duo,E6700,990,1023,LGA 775,[],
Intel Core 2 Duo E6750,2,2.66,,65,,False,Intel,Core 2 Duo,E6750,1017,1028,LGA 775,[],
Intel Core 2 Duo E6850,2,3.0,,65,,False,Intel,Core 2 Duo,E6850,1154,1188,LGA 775,[],
Intel Core 2 Duo E7200,2,2.53,,65,,False,Intel,Core 2 Duo,E7200,991,1054,LGA 775,[],
Intel Core 2 Duo E7300,2,2.66,,65,,False,Intel,Core 2 Duo,E7300,952,1056,LGA 775,[],
Intel Core 2 Duo E7400,2,2.8,,65,,False,Intel,Core 2 Duo,E7400,1042,1109,LGA 775,[],
Intel Core 2 Duo E7500,2,2.93,,65,,False,Intel,Core 2 Duo,E7500,1151,1211,LGA 775,[],
Intel Core 2 Duo E7600,2,3.06,,65,,False,Intel,Core 2 Duo,E7600,1150,1260,LGA 775,[],
Intel Core 2 Duo E8200,2,2.66,,65,,False,Intel,Core 2 Duo,E8200,1129,1144,LGA 775,[],
Intel Core 2 Duo E8300,2,2.83,,65,,False,Intel,Core 2 Duo,E8300,1019,1084,LGA 775,[],
Intel Core 2 Duo E8400,2,3.0,,65,,False,Intel,Core 2 Duo,E8400,1209,1233,LGA 775,[],
Intel Core 2 Duo E8500,2,3.16,,65,,False,Intel,Core 2 Duo,E8500,1287,1322,LGA 775,[],
Intel Core 2 Duo E8600,2,3.33,,65,,False,Intel,Core 2 Duo,E8600,1360,1383,LGA 775,[],
Intel Core 2 Extreme QX6800,4,2.93,,75,,False,Intel,Core 2 Extreme,QX6800,2145,1124,LGA 775,[],
Intel Core 2 Extreme QX6850,4,3.0,,130,,False,Intel,Core 2 Extreme,QX6850,2242,1210,LGA 775,[],
Intel Core 2 Extreme QX9650,4,3.0,,130,,False,Intel,Core 2 Extreme,QX9650,2404,1258,LGA 775,[],
Intel Core 2 Extreme QX9770,4,3.2,,136,,False,Intel,Core 2 Extreme,QX9770,2689,1395,LGA 775,[],
Intel Core 2 Extreme QX9775,4,3.2,,150,,False,Intel,Core 2 Extreme,QX9775,2780,1451,LGA771,[],
Intel Core 2 Extreme X6800,2,2.93,,75,,False,Intel,Core 2 Extreme,X6800,1095,1107,LGA 775,[],
Intel Core 2 Quad Q6600,4,2.4,,105,,False,Intel,Core 2 Quad,Q6600,1832,953,LGA 775,[],
Intel Core 2 Quad Q6700,4,2.66,,105,,False,Intel,Core 2 Quad,Q6700,2099,1077,LGA 775,[],
Intel Core 2 Quad Q8200,4,2.33,,95,,False,Intel,Core 2 Quad,Q8200,1779,993,LGA 775,[],
Intel Core 2 Quad Q8200S,4,2.33,,95,,False,Intel,Core 2 Quad,Q8200S,1779,993,LGA 775,[],
Intel Core 2 Quad Q8300,4,2.5,,95,,False,Intel,Core 2 Quad,Q8300,1901,1061,LGA 775,[],
Intel Core 2 Quad Q8400,4,2.66,,95,,False,Intel,Core 2 Quad,Q8400,2069,1141,LGA 775,[],
Intel Core 2 Quad Q8400S,4,2.66,,95,,False,Intel,Core 2 Quad,Q8400S,2069,1141,LGA 775,[],
Intel Core 2 Quad Q9300,4,2.5,,95,,False,Intel,Core 2 Quad,Q9300,1987,1081,LGA 775,[],
Intel Core 2 Quad Q9400,4,2.66,,95,,False,Intel,Core 2 Quad,Q9400,2142,1138,LGA 775,[],
Intel Core 2 Quad Q9400S,4,2.66,,95,,False,Intel,Core 2 Quad,Q9400S,2142,1138,LGA 775,[],
Intel Core 2 Quad Q9450,4,2.66,,95,,False,Intel,Core 2 Quad,Q9450,2184,1127,LGA 775,[],
Intel Core 2 Quad Q9505,4,2.83,,95,,False,Intel,Core 2 Quad,Q9505,2171,1186,LGA 775,[],
Intel Core 2 Quad Q9505S,4,2.83,,95,,False,Intel,Core 2 Quad,Q9505S,2171,1186,LGA 775,[],
Intel Core 2 Quad Q9550,4,2.83,,95,,False,Intel,Core 2 Quad,Q9550,2347,1216,LGA 775,[],
Intel Core 2 Quad Q9550S,4,2.83,,95,,False,Intel,Core 2 Quad,Q9550S,2347,1216,LGA 775,[],
Intel Core 2 Quad Q9650,4,3.0,,95,,False,Intel,Core 2 Quad,Q9650,2484,1284,LGA 775,[],
Intel Core i3-10100,4,3.6,4.3,65,Intel UHD Graphics 630,True,Intel,Core i3,10100,8631,2609,LGA 1200,"[{""retailer"": ""reichelt.de"", ""price"": ""54"", ""url"": ""https://www.gputracker.eu/si-click/2/2212960/cm8070104291318-intel-core-i3-10100f-tray-1200""}, {""retailer"": ""pskmegastore.com"", ""price"": ""63"", ""url"": ""https://www.gputracker.eu/si-click/2/2858581/intel-core-i3-10100f-processeur-3-6-ghz-6-mo-smart""}, {""retailer"": ""amazon.fr"", ""price"": ""75"", ""url"": ""https://www.gputracker.eu/si-click/2/2861816/intel-core-i3-10100f-3-60ghz-sktlga1200-6-00mb-cac""}, {""retailer"": ""jacob.de"", ""price"": ""83"", ""url"": ""https://www.gputracker.eu/si-click/2/564131/intel-core-i3-10100f-cm8070104291318""}, {""retailer"": ""pskmegastore.com"", ""price"": ""89"", ""url"": ""https://www.gputracker.eu/si-click/2/2858603/intel-core-i3-10100-processeur-3-6-ghz-6-mo-smart-""}, {""retailer"": ""computeruniverse.net"", ""price"": ""97"", ""url"": ""https://www.gputracker.eu/si-click/2/3637509/intel-core-i3-10100-4x-36-ghz-6mb-l3-cache-sockel-""}, {""retailer"": ""amazon.fr"", ""price"": ""101"", ""url"": ""https://www.gputracker.eu/si-click/2/2861202/intel-core-i3-10100-processeur-pour-pc-de-bureau-4""}, {""retailer"": ""jacob.de"", ""price"": ""115"", ""url"": ""https://www.gputracker.eu/si-click/2/3567903/intel-core-i3-10100-cm8070104291317""}, {""retailer"": ""amazon.fr"", ""price"": ""121"", ""url"": ""https://www.gputracker.eu/si-click/2/3642914/intel-core-i3-10100-processeur-36-ghz-6-mo-smart-c""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/067/5901/0675901842990.png?signature=6cdbc5eb24b5029fdd7319521543efcec1b7292cf9d251a00beb04ce609c4620
Intel Core i3-10100F,4,3.6,4.3,65,,True,Intel,Core i3,10100F,8723,2588,LGA 1200,"[{""retailer"": ""reichelt.de"", ""price"": ""54"", ""url"": ""https://www.gputracker.eu/si-click/2/2212960/cm8070104291318-intel-core-i3-10100f-tray-1200""}, {""retailer"": ""pskmegastore.com"", ""price"": ""63"", ""url"": ""https://www.gputracker.eu/si-click/2/2858581/intel-core-i3-10100f-processeur-3-6-ghz-6-mo-smart""}, {""retailer"": ""amazon.fr"", ""price"": ""75"", ""url"": ""https://www.gputracker.eu/si-click/2/2861816/intel-core-i3-10100f-3-60ghz-sktlga1200-6-00mb-cac""}, {""retailer"": ""jacob.de"", ""price"": ""83"", ""url"": ""https://www.gputracker.eu/si-click/2/564131/intel-core-i3-10100f-cm8070104291318""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/067/5901/0675901842990.png?signature=6cdbc5eb24b5029fdd7319521543efcec1b7292cf9d251a00beb04ce609c4620
Intel Core i3-10100T,4,3.0,3.8,65,Intel UHD Graphics 630,True,Intel,Core i3,10100T,8631,2609,LGA 1200,[],
Intel Core i3-10105,4,3.7,4.4,65,Intel UHD Graphics 630,True,Intel,Core i3,10105,8547,2673,LGA 1200,"[{""retailer"": ""pskmegastore.com"", ""price"": ""60"", ""url"": ""https://www.gputracker.eu/si-click/2/2858582/intel-core-i3-10105f-processeur-3-7-ghz-6-mo-smart""}, {""retailer"": ""jacob.de"", ""price"": ""68"", ""url"": ""https://www.gputracker.eu/si-click/2/3466602/intel-core-i3-10105-prozessor-37-ghz-6-mb-smart-ca""}, {""retailer"": ""pskmegastore.com"", ""price"": ""88"", ""url"": ""https://www.gputracker.eu/si-click/2/2858599/intel-core-i3-10105-processeur-3-7-ghz-6-mo-smart-""}, {""retailer"": ""computeruniverse.net"", ""price"": ""96"", ""url"": ""https://www.gputracker.eu/si-click/2/3637514/intel-core-i3-10105-4x-3-7-mhz-sockel-1200-boxed""}, {""retailer"": ""jacob.de"", ""price"": ""110"", ""url"": ""https://www.gputracker.eu/si-click/2/729881/intel-core-i3-10105-prozessor-37-ghz-6-mb-smart-ca""}, {""retailer"": ""jacob.de"", ""price"": ""113"", ""url"": ""https://www.gputracker.eu/si-click/2/949766/intel-core-i3-10105-cm8070104291321""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/503/2037/5032037215510.png?signature=9c3390334c3e9ae565cc5db14c61a7bd250a48adfe0a1abca5341734d21a5f8c
Intel Core i3-10105F,4,3.7,4.4,65,,True,Intel,Core i3,10105F,8938,2651,LGA 1200,"[{""retailer"": ""pskmegastore.com"", ""price"": ""60"", ""url"": ""https://www.gputracker.eu/si-click/2/2858582/intel-core-i3-10105f-processeur-3-7-ghz-6-mo-smart""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/503/2037/5032037215510.png?signature=9c3390334c3e9ae565cc5db14c61a7bd250a48adfe0a1abca5341734d21a5f8c
Intel Core i3-10300,4,3.7,4.4,65,Intel UHD Graphics 630,True,Intel,Core i3,10300,9293,2688,LGA 1200,[],
Intel Core i3-10305,4,3.8,4.5,65,Intel UHD Graphics 630,True,Intel,Core i3,10305,9535,2789,LGA 1200,[],
Intel Core i3-10320,4,3.8,4.6,65,Intel UHD Graphics 630,True,Intel,Core i3,10320,10011,2839,LGA 1200,[],
Intel Core i3-10325,4,3.9,4.7,65,Intel UHD Graphics 630,True,Intel,Core i3,10325,10291,2874,LGA 1200,[],
Intel Core i3-12100,4,3.3,4.3,60,Intel UHD Graphics 730,True,Intel,Core i3,12100,13259,3374,LGA 1700,"[{""retailer"": ""reichelt.de"", ""price"": ""55"", ""url"": ""https://www.gputracker.eu/si-click/2/2683422/cm8071504651013-intel-core-i3-12100f-3-30ghz-tray-""}, {""retailer"": ""pskmegastore.com"", ""price"": ""63"", ""url"": ""https://www.gputracker.eu/si-click/2/2974802/intel-tray-core-i3-processor-i3-12100f-330ghz-12m-""}, {""retailer"": ""ldlc.com"", ""price"": ""70"", ""url"": ""https://www.gputracker.eu/si-click/2/3379454/intel-core-i3-12100f-3-3-ghz-4-3-ghz-version-tray""}, {""retailer"": ""amazon.fr"", ""price"": ""73"", ""url"": ""https://www.gputracker.eu/si-click/2/2861201/intel-core-i3-12100f-processeur-pour-pc-de-bureau1""}, {""retailer"": ""pskmegastore.com"", ""price"": ""74"", ""url"": ""https://www.gputracker.eu/si-click/2/2858590/intel-core-i3-12100f-processeur-12-mo-smart-cache-""}, {""retailer"": ""computeruniverse.net"", ""price"": ""80"", ""url"": ""https://www.gputracker.eu/si-click/2/3637505/intel-core-i3-12100f-33ghz-4-kerne-12mb-cache-sock""}, {""retailer"": ""reichelt.de"", ""price"": ""81"", ""url"": ""https://www.gputracker.eu/si-click/2/1293067/bx8071512100f-intel-core-i3-12100f-3-30ghz-boxed-1""}, {""retailer"": ""jacob.de"", ""price"": ""81"", ""url"": ""https://www.gputracker.eu/si-click/2/1365293/intel-core-i3-12100f-lga1700-12mb-cache-33ghz-tray""}, {""retailer"": ""computeruniverse.net"", ""price"": ""97"", ""url"": ""https://www.gputracker.eu/si-click/2/3637513/intel-core-i3-12100-processor-12m-cache-up-to-4-30""}, {""retailer"": ""ldlc.com"", ""price"": ""100"", ""url"": ""https://www.gputracker.eu/si-click/2/1264616/intel-core-i3-12100f-3-3-ghz-4-3-ghz""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/859/2978/8592978354077.png?signature=c62b1424199d64c2252e7550a7fdda89d1806ed7bcff49296af569a6554263e1
Intel Core i3-12100F,4,3.3,4.3,58,,True,Intel,Core i3,12100F,14066,3456,LGA 1700,"[{""retailer"": ""reichelt.de"", ""price"": ""55"", ""url"": ""https://www.gputracker.eu/si-click/2/2683422/cm8071504651013-intel-core-i3-12100f-3-30ghz-tray-""}, {""retailer"": ""pskmegastore.com"", ""price"": ""63"", ""url"": ""https://www.gputracker.eu/si-click/2/2974802/intel-tray-core-i3-processor-i3-12100f-330ghz-12m-""}, {""retailer"": ""ldlc.com"", ""price"": ""70"", ""url"": ""https://www.gputracker.eu/si-click/2/3379454/intel-core-i3-12100f-3-3-ghz-4-3-ghz-version-tray""}, {""retailer"": ""amazon.fr"", ""price"": ""73"", ""url"": ""https://www.gputracker.eu/si-click/2/2861201/intel-core-i3-12100f-processeur-pour-pc-de-bureau1""}, {""retailer"": ""pskmegastore.com"", ""price"": ""74"", ""url"": ""https://www.gputracker.eu/si-click/2/2858590/intel-core-i3-12100f-processeur-12-mo-smart-cache-""}, {""retailer"": ""computeruniverse.net"", ""price"": ""80"", ""url"": ""https://www.gputracker.eu/si-click/2/3637505/intel-core-i3-12100f-33ghz-4-kerne-12mb-cache-sock""}, {""retailer"": ""reichelt.de"", ""price"": ""81"", ""url"": ""https://www.gputracker.eu/si-click/2/1293067/bx8071512100f-intel-core-i3-12100f-3-30ghz-boxed-1""}, {""retailer"": ""jacob.de"", ""price"": ""81"", ""url"": ""https://www.gputracker.eu/si-click/2/1365293/intel-core-i3-12100f-lga1700-12mb-cache-33ghz-tray""}, {""retailer"": ""ldlc.com"", ""price"": ""100"", ""url"": ""https://www.gputracker.eu/si-click/2/1264616/intel-core-i3-12100f-3-3-ghz-4-3-ghz""}, {""retailer"": ""powerlab.fr"", ""price"": ""117"", ""url"": ""https://www.gputracker.eu/si-click/2/1703085/intel-core-i3-12100f-3-3ghz-4-3ghz""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/859/2978/8592978354077.png?signature=c62b1424199d64c2252e7550a7fdda89d1806ed7bcff49296af569a6554263e1
Intel Core i3-12100T,4,2.2,4.1,35,Intel UHD Graphics 730,True,Intel,Core i3,12100T,12591,3276,LGA 1700,[],
Intel Core i3-13100,4,3.4,4.5,60,Intel UHD Graphics 730,True,Intel,Core i3,13100,13556,3420,LGA 1700,"[{""retailer"": ""reichelt.de"", ""price"": ""72"", ""url"": ""https://www.gputracker.eu/si-click/2/3109642/cm8071505092203-intel-core-i3-13100f-tray-1700""}, {""retailer"": ""pskmegastore.com"", ""price"": ""76"", ""url"": ""https://www.gputracker.eu/si-click/2/3689622/intel-tray-core-i3-processor-i3-13100f-340ghz-12m-""}, {""retailer"": ""pskmegastore.com"", ""price"": ""78"", ""url"": ""https://www.gputracker.eu/si-click/2/3360559/intel-core-i3-13100f-processeur-12-mo-smart-cache-""}, {""retailer"": ""pskmegastore.com"", ""price"": ""81"", ""url"": ""https://www.gputracker.eu/si-click/2/3604085/intel-core-i3-13100f-processeur-12-mo-smart-cache-""}, {""retailer"": ""reichelt.de"", ""price"": ""88"", ""url"": ""https://www.gputracker.eu/si-click/2/2212961/bx8071513100f-intel-core-i3-13100f-boxed-1700""}, {""retailer"": ""amazon.fr"", ""price"": ""92"", ""url"": ""https://www.gputracker.eu/si-click/2/3217515/intel-core-i3-13100f-processeur-pour-pc-de-bureau-""}, {""retailer"": ""pskmegastore.com"", ""price"": ""111"", ""url"": ""https://www.gputracker.eu/si-click/2/2858619/intel-core-i3-13100-processeur-12-mo-smart-cache-b""}, {""retailer"": ""jacob.de"", ""price"": ""112"", ""url"": ""https://www.gputracker.eu/si-click/2/2102909/intel-core-i3-13100f-prozessor-12-mb-smart-cache-b""}, {""retailer"": ""computeruniverse.net"", ""price"": ""113"", ""url"": ""https://www.gputracker.eu/si-click/2/3637522/intel-core-i3-13100-tray-ohne-kuhler""}, {""retailer"": ""pskmegastore.com"", ""price"": ""114"", ""url"": ""https://www.gputracker.eu/si-click/2/3689638/intel-tray-core-i3-processor-i3-13100-340ghz-12m-r""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/859/2978/8592978422332.png?signature=8dbd08631c83abfc09250dda284edf99b097684019e6d842a8dd1af0fe00bc7c
Intel Core i3-13100F,4,3.4,4.5,58,,True,Intel,Core i3,13100F,14657,3610,LGA 1700,"[{""retailer"": ""reichelt.de"", ""price"": ""72"", ""url"": ""https://www.gputracker.eu/si-click/2/3109642/cm8071505092203-intel-core-i3-13100f-tray-1700""}, {""retailer"": ""pskmegastore.com"", ""price"": ""76"", ""url"": ""https://www.gputracker.eu/si-click/2/3689622/intel-tray-core-i3-processor-i3-13100f-340ghz-12m-""}, {""retailer"": ""pskmegastore.com"", ""price"": ""78"", ""url"": ""https://www.gputracker.eu/si-click/2/3360559/intel-core-i3-13100f-processeur-12-mo-smart-cache-""}, {""retailer"": ""pskmegastore.com"", ""price"": ""81"", ""url"": ""https://www.gputracker.eu/si-click/2/3604085/intel-core-i3-13100f-processeur-12-mo-smart-cache-""}, {""retailer"": ""reichelt.de"", ""price"": ""88"", ""url"": ""https://www.gputracker.eu/si-click/2/2212961/bx8071513100f-intel-core-i3-13100f-boxed-1700""}, {""retailer"": ""amazon.fr"", ""price"": ""92"", ""url"": ""https://www.gputracker.eu/si-click/2/3217515/intel-core-i3-13100f-processeur-pour-pc-de-bureau-""}, {""retailer"": ""jacob.de"", ""price"": ""112"", ""url"": ""https://www.gputracker.eu/si-click/2/2102909/intel-core-i3-13100f-prozessor-12-mb-smart-cache-b""}, {""retailer"": ""infomaxparis.com"", ""price"": ""156"", ""url"": ""https://www.gputracker.eu/si-click/2/2101383/intel-core-i3-13100f-3-4ghz4-5ghz""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/859/2978/8592978422332.png?signature=8dbd08631c83abfc09250dda284edf99b097684019e6d842a8dd1af0fe00bc7c
Intel Core i3-13100T,4,2.5,4.2,35,Intel UHD Graphics 730,True,Intel,Core i3,13100T,12924,3423,LGA 1700,[],
Intel Core i3-14100,4,3.5,4.7,60,Intel UHD Graphics 730,True,Intel,Core i3,14100,15189,3769,LGA 1700,"[{""retailer"": ""pskmegastore.com"", ""price"": ""80"", ""url"": ""https://www.gputracker.eu/si-click/2/3604086/intel-core-i3-14100f-processeur-12-mo-smart-cache-""}, {""retailer"": ""reichelt.de"", ""price"": ""80"", ""url"": ""https://www.gputracker.eu/si-click/2/3286491/cm8071505092207-intel-core-i3-14100f-3-5-4-7ghz-tr""}, {""retailer"": ""pskmegastore.com"", ""price"": ""82"", ""url"": ""https://www.gputracker.eu/si-click/2/3274673/intel-core-i3-14100f-processeur-12-mo-smart-cache-""}, {""retailer"": ""pskmegastore.com"", ""price"": ""82"", ""url"": ""https://www.gputracker.eu/si-click/2/3604087/intel-core-i3-14100f-processeur-12-mo-smart-cache-""}, {""retailer"": ""pskmegastore.com"", ""price"": ""83"", ""url"": ""https://www.gputracker.eu/si-click/2/3037550/cpu-intel-raptor-lake-i3-14100f-3-5ghz4-7ghz-turbo""}, {""retailer"": ""pskmegastore.com"", ""price"": ""84"", ""url"": ""https://www.gputracker.eu/si-click/2/3689624/intel-tray-core-i3-prozessor-i3-14100f-470ghz-12m-""}, {""retailer"": ""computeruniverse.net"", ""price"": ""88"", ""url"": ""https://www.gputracker.eu/si-click/2/3637508/intel-core-i3-14100f-35-ghz-4-kerne-17mb-cache-soc""}, {""retailer"": ""reichelt.de"", ""price"": ""90"", ""url"": ""https://www.gputracker.eu/si-click/2/3118139/bx8071514100f-intel-core-i3-14100f-3-5-4-7ghz-boxe""}, {""retailer"": ""amazon.fr"", ""price"": ""90"", ""url"": ""https://www.gputracker.eu/si-click/2/3187592/intel-core-i3-14100f-processeur-pour-pc-de-bureau-""}, {""retailer"": ""jacob.de"", ""price"": ""91"", ""url"": ""https://www.gputracker.eu/si-click/2/2902759/intel-core-i3-14100f-cm8071505092207""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/503/2037/5032037279093.png?signature=881fd424f249e65832d0483d238ad57a376bb625b5ce463c607bc2a9e21446c3
